Date,HCLTECH,HDFCBANK,HINDALCO,HINDUNILVR,ICICIBANK,INFY,ITC,JINDALSTEL,KOTAKBANK,NESTLEIND,TATASTEEL,TCS
2024-02-02,1473.6663818359375,703.8206176757812,575.9503784179688,2357.480224609375,1007.4859619140625,1594.2633056640625,388.0530090332031,772.8460693359375,363.77142333984375,1212.35595703125,132.86227416992188,3719.638671875
2024-02-05,1447.240234375,703.1878662109375,572.39697265625,2325.663818359375,1006.9940795898438,1588.4732666015625,386.2454528808594,759.99853515625,360.8580017089844,1203.2193603515625,135.59231567382812,3726.203369140625
2024-02-06,1510.88623046875,702.8228759765625,577.332275390625,2332.248046875,1009.8472900390625,1628.2508544921875,380.38189697265625,778.0249633789062,356.5975646972656,1200.263427734375,138.5618438720703,3878.784912109375
2024-02-07,1503.0699462890625,695.936279296875,584.5872192382812,2331.3828125,1005.6658935546875,1594.639892578125,380.7345886230469,777.4772338867188,357.7150573730469,1221.2481689453125,138.32237243652344,3829.455810546875
2024-02-08,1520.237548828125,682.844482421875,593.5200805664062,2323.308837890625,973.3456420898438,1593.0865478515625,371.1029052734375,773.7922973632812,345.1632995605469,1183.8472900390625,137.6039276123047,3877.003173828125
2024-02-09,1517.2598876953125,683.1121215820312,583.6494140625,2330.133056640625,994.4005126953125,1571.667724609375,371.953369140625,758.355224609375,347.7075500488281,1197.0634765625,135.35284423828125,3876.628662109375
2024-02-12,1551.083251953125,676.4931640625,574.9140014648438,2293.126220703125,980.0359497070312,1581.7886962890625,364.20989990234375,740.4781494140625,341.1423645019531,1201.436279296875,131.6169891357422,3864.436767578125
2024-02-13,1549.8270263671875,678.658935546875,503.5000915527344,2301.15283203125,1003.3536987304688,1585.978271484375,364.12042236328125,733.556396484375,346.6499328613281,1200.605712890625,132.0480499267578,3891.445556640625
2024-02-14,1555.317138671875,673.5974731445312,501.22979736328125,2295.33740234375,1006.2069702148438,1568.7020263671875,368.4173583984375,755.0686645507812,349.0046691894531,1215.0919189453125,135.25704956054688,3845.11767578125
2024-02-15,1546.9891357421875,688.197998046875,506.55999755859375,2259.67626953125,1000.2545776367188,1578.2581787109375,361.56915283203125,762.0900268554688,347.0690002441406,1202.132568359375,135.25704956054688,3848.02490234375
2024-02-16,1551.5487060546875,691.0451049804688,509.0276184082031,2283.130126953125,1006.7481079101562,1602.07763671875,362.19573974609375,766.37255859375,346.27081298828125,1218.8399658203125,136.31076049804688,3871.563720703125
2024-02-19,1558.8065185546875,689.682373046875,505.6716003417969,2294.568359375,1026.91748046875,1600.288818359375,366.3584289550781,755.9152221679688,345.5025634765625,1231.3829345703125,135.97549438476562,3848.58740234375
2024-02-20,1547.4544677734375,707.7870483398438,504.9806823730469,2310.861083984375,1031.8369140625,1586.6373291015625,363.5385437011719,756.9111328125,351.7085876464844,1244.1951904296875,135.11337280273438,3779.986083984375
2024-02-21,1522.5638427734375,700.413818359375,505.1780700683594,2313.74462890625,1034.9852294921875,1558.67529296875,361.0767822265625,768.3643798828125,348.4359436035156,1246.253173828125,137.84341430664062,3743.271240234375
2024-02-22,1569.181396484375,690.874755859375,514.4071655273438,2295.481689453125,1045.5618896484375,1582.965576171875,371.013427734375,780.5148315429688,344.175537109375,1255.831787109375,139.7592315673828,3832.92626953125
2024-02-23,1549.9666748046875,691.3858032226562,511.643310546875,2301.24853515625,1044.1844482421875,1578.7288818359375,368.2830810546875,783.3532104492188,344.02587890625,1263.59765625,139.32818603515625,3800.102783203125
2024-02-26,1535.1253662109375,692.2131958007812,498.5154113769531,2311.005126953125,1037.198974609375,1563.0059814453125,366.31365966796875,768.1651611328125,340.4938049316406,1265.9984130859375,136.64602661132812,3752.227783203125
2024-02-27,1543.499755859375,691.1668090820312,503.055908203125,2312.0146484375,1043.10205078125,1566.254150390625,368.05926513671875,772.9456787109375,340.5836181640625,1273.2498779296875,138.1307830810547,3849.150390625
2024-02-28,1537.0794677734375,685.9348754882812,497.8738098144531,2327.63427734375,1029.327880859375,1573.45654296875,365.5079650878906,752.180419921875,335.9639892578125,1259.62890625,134.82598876953125,3862.795654296875
2024-02-29,1548.19873046875,683.0148315429688,497.3309326171875,2318.7431640625,1035.231201171875,1575.951416015625,363.717529296875,773.0950927734375,337.1313781738281,1272.0247802734375,134.92178344726562,3840.4287109375
2024-03-01,1529.8214111328125,696.32568359375,512.3836059570312,2316.24365234375,1069.37158203125,1557.875,366.58221435546875,819.5056762695312,344.76422119140625,1274.59716796875,143.63877868652344,3839.7255859375
2024-03-04,1524.0989990234375,697.2745971679688,518.157958984375,2328.066650390625,1074.733642578125,1541.39892578125,366.22412109375,836.0382080078125,344.6644287109375,1268.546142578125,146.6562042236328,3826.924072265625
2024-03-05,1506.7918701171875,701.2410888671875,515.3447875976562,2306.77587890625,1070.5030517578125,1512.495361328125,363.5832824707031,821.0991821289062,342.3695983886719,1243.827880859375,145.4588165283203,3762.5908203125
2024-03-06,1529.9144287109375,702.0927734375,520.132080078125,2307.688720703125,1079.4071044921875,1522.8988037109375,365.1051330566406,826.7760009765625,351.1598205566406,1241.0841064453125,145.21932983398438,3811.544189453125
2024-03-07,1523.8199462890625,703.7962036132812,529.7559204101562,2325.7119140625,1070.4046630859375,1521.863037109375,370.207763671875,835.5900268554688,348.8250427246094,1254.7537841796875,150.63153076171875,3853.08935546875
2024-03-11,1524.75048828125,694.8899536132812,526.7947998046875,2297.16357421875,1061.3038330078125,1506.940673828125,366.4927062988281,824.3857421875,345.1533203125,1279.5211181640625,146.991455078125,3865.984130859375
2024-03-12,1521.9122314453125,710.3422241210938,522.106201171875,2285.917236328125,1059.483642578125,1518.56787109375,362.0614929199219,803.8695068359375,343.2975158691406,1269.060546875,146.08145141601562,3931.537109375
2024-03-13,1518.09765625,710.755859375,500.440185546875,2222.90966796875,1066.4691162109375,1517.1085205078125,378.17498779296875,761.0940551757812,345.1333923339844,1265.5328369140625,137.6039276123047,3890.9765625
2024-03-14,1562.5284423828125,708.3467407226562,518.4541015625,2244.056396484375,1066.124755859375,1556.5570068359375,375.6684265136719,778.42333984375,347.6976318359375,1280.1336669921875,136.45445251464844,3945.93212890625
2024-03-15,1532.79931640625,706.9840698242188,525.6596069335938,2237.424072265625,1062.9271240234375,1538.38623046875,375.1760559082031,764.629638671875,346.87945556640625,1275.675048828125,135.7360076904297,3956.857666015625
2024-03-18,1529.1702880859375,703.77197265625,524.2777709960938,2210.750244140625,1063.763427734375,1508.8707275390625,373.6990051269531,804.7160034179688,346.79962158203125,1264.259033203125,143.39930725097656,3894.2587890625
2024-03-19,1487.9959716796875,705.3779907226562,526.745361328125,2179.0302734375,1066.4691162109375,1470.0814208984375,366.6269836425781,791.02197265625,349.14434814453125,1222.955810546875,142.48927307128906,3729.95458984375
2024-03-20,1476.78369140625,696.4716796875,521.0203857421875,2154.999755859375,1067.01025390625,1463.9619140625,372.1324157714844,779.1702880859375,352.2872619628906,1249.51123046875,139.51976013183594,3723.95263671875
2024-03-21,1484.8790283203125,703.6259155273438,532.7171020507812,2155.384033203125,1064.3538818359375,1463.7264404296875,377.1007385253906,818.2109985351562,353.63421630859375,1251.17724609375,143.782470703125,3725.875
2024-03-22,1449.566650390625,702.2144775390625,540.6629028320312,2169.03369140625,1072.716796875,1420.559326171875,383.6804504394531,829.5148315429688,354.4823303222656,1260.853759765625,145.41091918945312,3667.683837890625
2024-03-26,1453.660888671875,693.7218627929688,551.4219970703125,2153.12548828125,1066.22314453125,1405.307373046875,382.8299865722656,833.79736328125,349.9525146484375,1267.0762939453125,145.98565673828125,3636.36083984375
2024-03-27,1438.726318359375,701.1681518554688,550.4348754882812,2152.8369140625,1066.2724609375,1397.022216796875,383.1432800292969,829.7139892578125,354.32269287109375,1257.4486083984375,146.2730255126953,3602.037353515625
2024-03-28,1436.2607421875,704.6723022460938,553.001220703125,2176.531005859375,1075.66845703125,1410.3914794921875,383.4566345214844,845.6987915039062,356.2982482910156,1284.8372802734375,149.29046630859375,3635.235595703125
2024-04-01,1448.4964599609375,715.6713256835938,561.2431030273438,2197.244873046875,1081.916015625,1407.943603515625,381.97955322265625,864.8207397460938,357.3359375,1266.8314208984375,156.283203125,3673.169921875
2024-04-02,1422.07080078125,720.367919921875,563.8095703125,2198.01416015625,1063.763427734375,1396.080810546875,381.2186584472656,893.2547607421875,350.69085693359375,1285.3028564453125,157.72007751464844,3642.26904296875
2024-04-03,1429.0958251953125,721.414306640625,569.1396484375,2177.347900390625,1059.8280029296875,1394.0096435546875,380.6367492675781,898.732421875,345.4526672363281,1251.32421875,156.7621612548828,3701.8203125
2024-04-04,1432.6317138671875,743.461181640625,570.2747802734375,2177.107421875,1061.451416015625,1399.7054443359375,378.44354248046875,899.678466796875,349.0445556640625,1249.1929931640625,156.52267456054688,3754.33740234375
2024-04-05,1437.8424072265625,754.1439208984375,562.6744384765625,2179.0302734375,1065.9281005859375,1392.55029296875,382.740478515625,912.0281372070312,356.2283935546875,1243.3380126953125,156.47479248046875,3731.782958984375
2024-04-08,1433.0040283203125,752.7081298828125,569.3370971679688,2180.952392578125,1069.6175537109375,1390.290771484375,384.1280212402344,907.8451538085938,356.8769226074219,1223.9356689453125,158.24691772460938,3725.499755859375
2024-04-09,1433.4227294921875,753.6572265625,580.9844360351562,2176.338623046875,1089.19677734375,1407.378662109375,381.666259765625,898.8817749023438,355.3204345703125,1226.2628173828125,159.01324462890625,3701.11669921875
2024-04-10,1432.1663818359375,747.7196655273438,595.2474365234375,2173.214599609375,1091.5087890625,1418.62939453125,391.1553039550781,894.1012573242188,364.3700866699219,1238.4139404296875,158.10324096679688,3736.847412109375
2024-04-12,1415.7431640625,739.2513427734375,590.9044189453125,2145.724365234375,1086.5894775390625,1397.86962890625,385.0232238769531,893.902099609375,361.79583740234375,1242.6275634765625,156.61846923828125,3752.5556640625
2024-04-15,1400.4366455078125,727.4490966796875,604.7725830078125,2108.95751953125,1060.95947265625,1382.240966796875,381.2633972167969,890.1175537109375,358.82257080078125,1251.17724609375,154.08001708984375,3696.099609375
2024-04-16,1374.61572265625,734.5304565429688,600.9723510742188,2134.669921875,1049.8416748046875,1331.6832275390625,381.2633972167969,898.1348266601562,357.7150573730469,1247.4781494140625,153.3136749267578,3631.953125
2024-04-18,1364.8919677734375,727.4490966796875,604.8712768554688,2128.90283203125,1038.4287109375,1336.2025146484375,374.9522705078125,902.1683349609375,356.5476989746094,1206.542236328125,153.3136749267578,3621.8251953125
2024-04-19,1346.886962890625,745.2619018554688,606.7960815429688,2145.05126953125,1050.0384521484375,1328.67041015625,380.23394775390625,923.4813842773438,357.72503662109375,1194.3668212890625,155.27740478515625,3588.25146484375
2024-04-22,1364.008056640625,735.9661254882812,610.5469360351562,2154.5673828125,1069.1256103515625,1348.9124755859375,380.7262878417969,913.92041015625,361.1772766113281,1204.6558837890625,155.03793334960938,3624.263427734375
2024-04-23,1383.3155517578125,733.7274169921875,603.8842163085938,2174.992919921875,1072.6676025390625,1357.997802734375,384.217529296875,906.1520385742188,361.79583740234375,1225.50341796875,154.3673858642578,3633.73486328125
2024-04-24,1376.4300537109375,735.7227783203125,627.8698120117188,2172.58984375,1079.062744140625,1347.029541015625,383.948974609375,932.6937866210938,367.7325134277344,1224.964599609375,158.5821990966797,3592.799560546875
2024-04-25,1399.599365234375,735.2605590820312,638.4313354492188,2144.330322265625,1095.78857421875,1354.2786865234375,391.69244384765625,938.42041015625,327.7524719238281,1255.5867919921875,160.64169311523438,3612.63427734375
2024-04-26,1371.4052734375,734.7981567382812,640.8990478515625,2136.4482421875,1090.032958984375,1346.55859375,393.8856201171875,928.0626220703125,320.97772216796875,1216.439208984375,158.82167053222656,3583.702880859375
2024-04-29,1290.96435546875,744.3858032226562,641.6393432617188,2139.764404296875,1141.4403076171875,1350.79541015625,392.2742919921875,938.2710571289062,327.3433837890625,1229.6927490234375,160.3543243408203,3629.51513671875
2024-04-30,1271.6099853515625,739.8109741210938,636.0625,2143.945556640625,1131.8475341796875,1337.42626953125,389.99151611328125,925.8717041015625,324.0608215332031,1228.5167236328125,158.0553436279297,3583.04638671875
2024-05-02,1266.1201171875,745.7242431640625,633.150634765625,2139.95654296875,1121.0740966796875,1331.6832275390625,392.990478515625,938.0220336914062,314.4224853515625,1230.91748046875,160.3064422607422,3623.0439453125
2024-05-03,1254.3494873046875,739.5676879882812,638.7274780273438,2131.0654296875,1123.6322021484375,1333.425048828125,390.7076721191406,927.714111328125,308.6454772949219,1203.3819580078125,159.49220275878906,3604.381591796875
2024-05-06,1264.3524169921875,741.0520629882812,630.534912109375,2168.69677734375,1127.813720703125,1342.46337890625,389.1858825683594,932.19580078125,324.130615234375,1204.0189208984375,160.54591369628906,3677.202880859375
2024-05-07,1255.0638427734375,733.021728515625,612.1755981445312,2287.118896484375,1113.6458740234375,1356.632568359375,394.19891357421875,920.2943725585938,328.0418395996094,1229.1292724609375,157.33689880371094,3731.501953125
2024-05-08,1238.7501220703125,721.5845947265625,625.303466796875,2250.256103515625,1104.889404296875,1343.7813720703125,394.7808532714844,939.764892578125,328.9298400878906,1243.9993896484375,159.06114196777344,3729.6259765625
2024-05-09,1244.785400390625,704.4776611328125,611.3859252929688,2235.453369140625,1097.7071533203125,1355.314453125,380.5472412109375,917.5555419921875,327.8821716308594,1231.48095703125,155.0858154296875,3713.917724609375
2024-05-10,1241.1546630859375,709.361572265625,617.505615234375,2270.92236328125,1099.035400390625,1341.521728515625,387.9326171875,926.7679443359375,324.8589782714844,1241.1575927734375,155.42108154296875,3651.740966796875
2024-05-13,1238.04296875,717.9208984375,625.303466796875,2269.095947265625,1109.808837890625,1340.1566162109375,386.5898132324219,935.6317749023438,327.5030212402344,1232.852783203125,156.95375061035156,3702.2890625
2024-05-14,1245.7283935546875,720.7328491210938,638.2833251953125,2258.474853515625,1102.47900390625,1341.3333740234375,384.6651306152344,974.4733276367188,328.520751953125,1218.693115234375,158.00743103027344,3658.587158203125
2024-05-15,1256.90283203125,709.6575927734375,645.2421264648438,2233.194580078125,1106.2176513671875,1336.861328125,382.9642639160156,989.5119018554688,329.4187316894531,1207.7425537109375,158.63009643554688,3639.080322265625
2024-05-16,1271.283203125,720.3875122070312,644.8966064453125,2252.274658203125,1112.8095703125,1368.3070068359375,386.231689453125,1001.1643676757812,333.6592102050781,1209.384033203125,158.91746520996094,3684.942138671875
2024-05-17,1257.185546875,722.286865234375,646.969482421875,2230.359375,1112.2684326171875,1359.7864990234375,390.57342529296875,1011.3727416992188,338.5481872558594,1198.1884765625,160.3064422607422,3621.794189453125
2024-05-21,1265.3896484375,719.6721801757812,684.6258544921875,2221.08349609375,1102.8724365234375,1350.2305908203125,389.23065185546875,1064.60546875,338.8874206542969,1205.6849365234375,167.01182556152344,3608.663818359375
2024-05-22,1266.4739990234375,719.8695068359375,675.6929321289062,2275.103515625,1093.1812744140625,1369.6722412109375,393.7961120605469,1073.31982421875,339.1468505859375,1209.7757568359375,166.00601196289062,3619.81005859375
2024-05-23,1276.375244140625,736.3468017578125,668.043212890625,2290.098876953125,1116.2039794921875,1386.2421875,395.09417724609375,1069.684814453125,341.0425720214844,1212.2255859375,168.1134033203125,3677.857666015625
2024-05-24,1268.5013427734375,748.4827880859375,664.5391235351562,2277.17041015625,1113.6949462890625,1379.369384765625,390.48388671875,1064.8544921875,339.92510986328125,1209.0899658203125,167.4907684326172,3636.34130859375
