Date,HCLTECH.NS,HDFCBANK.NS,HINDALCO.NS,HINDUNILVR.NS,ICICIBANK.NS,INFY.NS,ITC.NS,JINDALSTEL.NS,KOTAKBANK.NS,NESTLEIND.NS,TATASTEEL.NS,TCS.NS
2021-05-17,767.1600952148438,682.0848388671875,379.2238464355469,2185.21240234375,603.1381225585938,1170.2978515625,167.12741088867188,429.4309997558594,347.37872314453125,809.8135986328125,99.07408905029297,2698.54638671875
2021-05-18,775.0219116210938,699.3471069335938,388.0541687011719,2183.37255859375,612.4231567382812,1179.6292724609375,165.12283325195312,433.276611328125,349.5596008300781,816.5938720703125,101.58354187011719,2715.29296875
2021-05-19,774.8553466796875,690.5857543945312,389.2122802734375,2170.038818359375,604.927490234375,1176.9881591796875,163.3147735595703,415.97125244140625,344.6700439453125,829.3674926757812,100.2276611328125,2709.3154296875
2021-05-20,769.0321044921875,678.5565795898438,371.7445373535156,2155.692626953125,598.3021850585938,1179.012939453125,162.72520446777344,395.4610595703125,340.21868896484375,821.5725708007812,95.13126373291016,2689.9755859375
2021-05-21,774.231689453125,709.10302734375,376.1838073730469,2172.337890625,621.36962890625,1192.393798828125,164.33676147460938,397.53179931640625,350.0675048828125,831.636962890625,95.82427215576172,2707.996337890625
2021-05-24,776.020263671875,715.0938720703125,375.7012939453125,2148.703857421875,626.10888671875,1186.7158203125,166.2626953125,392.3056945800781,349.9380798339844,825.135009765625,94.00782775878906,2708.875732421875
2021-05-25,782.5092163085938,700.4126586914062,377.5349426269531,2155.6015625,628.9620361328125,1198.64404296875,165.79104614257812,401.9690856933594,348.6434631347656,832.5400390625,95.14418029785156,2750.835693359375
2021-05-26,786.8351440429688,699.5128784179688,367.69122314453125,2164.7509765625,631.08984375,1230.0274658203125,165.55517578125,384.4171447753906,346.6816711425781,833.7378540039062,93.15985107421875,2790.146240234375
2021-05-27,784.006591796875,702.1649780273438,372.371826171875,2139.369873046875,630.8480834960938,1234.42919921875,165.98756408691406,389.34747314453125,353.97119140625,843.50048828125,94.40812683105469,2809.138671875
2021-05-28,784.1315307617188,712.0155029296875,374.2054748535156,2135.047607421875,621.949951171875,1236.89404296875,167.36328125,390.580078125,358.6516418457031,832.2215576171875,94.99783325195312,2776.983642578125
2021-05-31,786.3359375,717.8880615234375,380.4783630371094,2151.92236328125,641.0036010742188,1240.186279296875,170.27186584472656,401.525390625,360.035888671875,841.0692749023438,96.90467834472656,2790.72021484375
2021-06-01,790.91162109375,715.9226684570312,380.91265869140625,2168.705322265625,628.7686767578125,1234.3580322265625,169.2106170654297,390.9745178222656,357.9047546386719,844.061279296875,94.77400207519531,2785.28759765625
2021-06-02,785.1298828125,712.2760620117188,384.8694763183594,2169.1650390625,627.0759887695312,1226.7501220703125,164.29742431640625,393.242431640625,355.1363220214844,839.0707397460938,96.76692962646484,2764.484375
2021-06-03,781.5526123046875,720.1139526367188,385.2554931640625,2173.257568359375,628.9136962890625,1236.5382080078125,164.33676147460938,391.8619079589844,361.3304443359375,846.0054931640625,96.59044647216797,2774.90869140625
2021-06-04,779.1398315429688,710.8316040039062,381.25042724609375,2153.761962890625,621.6114501953125,1232.9788818359375,164.10089111328125,393.0452575683594,360.73291015625,828.2957153320312,96.4785385131836,2777.116455078125
2021-06-07,789.9964599609375,710.3106079101562,381.20220947265625,2151.23291015625,626.9310302734375,1236.5382080078125,166.22340393066406,399.1095275878906,361.4698486328125,833.3218994140625,97.167236328125,2811.966064453125
2021-06-08,804.638427734375,702.3544311523438,374.2054748535156,2169.349365234375,621.3212890625,1257.27099609375,167.9528350830078,396.1513366699219,357.2176208496094,830.94775390625,95.652099609375,2826.93896484375
2021-06-09,808.04931640625,701.052001953125,369.7660827636719,2166.590087890625,615.2279663085938,1259.3621826171875,167.04879760742188,392.10845947265625,355.0964660644531,834.4912109375,94.78260803222656,2827.02734375
2021-06-10,805.7615356445312,701.4072265625,371.9375305175781,2187.557373046875,619.386962890625,1267.3702392578125,169.29049682617188,399.7997741699219,358.4126281738281,834.4412841796875,95.94049072265625,2841.647216796875
2021-06-11,818.0741577148438,703.9171752929688,379.41680908203125,2176.24609375,614.8411254882812,1287.48046875,168.15811157226562,415.231689453125,357.3769226074219,833.5050048828125,99.7197494506836,2892.000244140625
2021-06-14,818.7811279296875,700.6494750976562,381.0091552734375,2190.23291015625,614.3092041015625,1300.738525390625,167.67282104492188,419.1759033203125,352.13885498046875,835.4584350585938,100.27500915527344,2894.252685546875
2021-06-15,819.821044921875,705.7642211914062,377.1971740722656,2215.565673828125,624.1260986328125,1311.50537109375,167.47059631347656,416.6121826171875,352.7064514160156,840.558349609375,101.09284210205078,2882.238037109375
2021-06-16,814.7879028320312,703.0885009765625,366.9674072265625,2230.33984375,619.0967407226562,1317.46728515625,168.11766052246094,401.67327880859375,350.6550598144531,853.8858642578125,98.32511901855469,2892.485595703125
2021-06-17,820.6114501953125,694.3270874023438,356.3517150878906,2239.417236328125,612.229736328125,1330.5477294921875,166.3382110595703,389.9884338378906,351.7405090332031,858.346435546875,97.1457290649414,2930.82470703125
2021-06-18,811.3353881835938,700.8152465820312,358.3783264160156,2299.80908203125,609.715087890625,1337.6661376953125,165.44850158691406,382.9380798339844,350.6251525878906,839.8859252929688,96.13797760009766,2912.7587890625
2021-06-21,816.950927734375,705.0302124023438,354.7593078613281,2328.940185546875,610.5371704101562,1334.996826171875,165.36764526367188,376.62725830078125,352.935546875,838.8640747070312,97.35696411132812,2891.381591796875
2021-06-22,815.3701782226562,702.7096557617188,354.7110290527344,2306.6171875,610.1502075195312,1345.274169921875,165.89334106445312,383.283203125,349.95794677734375,828.7591552734375,97.89826202392578,2916.20361328125
2021-06-23,809.3804931640625,703.5147705078125,355.2418518066406,2297.5859375,604.2020874023438,1337.5325927734375,164.9631805419922,379.8320007324219,345.89495849609375,827.7252197265625,96.8244857788086,2881.04541015625
2021-06-24,823.3567504882812,713.3416748046875,356.1586608886719,2306.524658203125,613.2453002929688,1387.406982421875,164.39700317382812,381.0152587890625,346.1339416503906,837.4664916992188,97.97306823730469,2980.160888671875
2021-06-25,828.306640625,717.532958984375,362.7693786621094,2268.08447265625,627.7047729492188,1400.7540283203125,165.85292053222656,390.0870361328125,345.55633544921875,832.0933227539062,102.5586166381836,2986.521484375
2021-06-28,819.6963500976562,714.336181640625,368.94580078125,2278.783203125,628.9620361328125,1398.618896484375,164.68008422851562,402.6593322753906,345.1679382324219,832.0672607421875,104.20886993408203,2947.6083984375
2021-06-29,818.281982421875,714.4312744140625,361.1770324707031,2308.747802734375,619.0967407226562,1390.8330078125,164.43743896484375,393.39031982421875,339.7506103515625,836.4922485351562,103.20111083984375,2951.22998046875
2021-06-30,818.1987915039062,712.4573974609375,359.0538330078125,2289.064453125,610.19873046875,1406.62744140625,163.95211791992188,391.9112548828125,339.7506103515625,838.096435546875,102.67743682861328,2955.55859375
2021-07-01,819.8626708984375,707.1541137695312,366.14715576171875,2295.2705078125,610.1502075195312,1388.474853515625,164.19479370117188,389.29815673828125,341.7920837402344,838.7238159179688,102.40898132324219,2951.80419921875
2021-07-02,819.155517578125,704.1337280273438,362.9141540527344,2303.885009765625,619.2417602539062,1395.0594482421875,163.70948791503906,382.7408142089844,341.60284423828125,836.6228637695312,99.98419952392578,2937.626220703125
2021-07-05,815.0791625976562,711.2921142578125,375.94256591796875,2314.768310546875,626.5924072265625,1404.9810791015625,164.7205352783203,388.6572265625,344.77960205078125,838.4932861328125,101.81929016113281,2933.695068359375
2021-07-06,808.6731567382812,729.9608764648438,371.8892822265625,2290.17626953125,628.9620361328125,1390.07666015625,163.79037475585938,385.5511169433594,349.6094055175781,830.353759765625,102.7346420288086,2881.8408203125
2021-07-07,811.41845703125,732.2439575195312,379.89935302734375,2298.651123046875,632.5406494140625,1392.2120361328125,164.80140686035156,394.6229248046875,350.89404296875,842.0864868164062,107.2585678100586,2893.015380859375
2021-07-08,812.6248168945312,723.1829833984375,369.7178955078125,2267.06591796875,620.8377685546875,1388.786376953125,163.3859405517578,381.1631164550781,345.0185852050781,837.4261474609375,104.71495056152344,2878.483642578125
2021-07-09,812.6664428710938,714.4075317382812,376.42510986328125,2270.6787109375,617.59765625,1390.699462890625,162.8601837158203,389.2489013671875,342.57879638671875,838.2389526367188,109.08045959472656,2834.006103515625
2021-07-12,814.8295288085938,707.27294921875,374.7845153808594,2263.916748046875,625.0449829101562,1377.3077392578125,162.65798950195312,387.3753967285156,344.94891357421875,838.4957885742188,107.98908996582031,2820.711181640625
2021-07-13,805.2623901367188,714.3361206054688,378.54827880859375,2257.01611328125,643.1314086914062,1374.7271728515625,163.26461791992188,389.4953918457031,347.97625732421875,840.8958740234375,108.14751434326172,2815.808349609375
2021-07-14,823.1488647460938,713.0519409179688,377.96923828125,2236.777099609375,642.551025390625,1403.15673828125,165.0845184326172,390.5307312011719,348.1754150390625,833.6617431640625,109.55134582519531,2839.66015625
2021-07-15,864.9945678710938,723.3018798828125,387.4268798828125,2234.461669921875,645.5493774414062,1406.62744140625,166.8235321044922,391.467529296875,348.5538024902344,837.5665283203125,110.54150390625,2835.587158203125
2021-07-16,836.085205078125,724.0867309570312,391.33544921875,2239.13916015625,638.6339721679688,1384.0703125,168.15811157226562,400.2928161621094,348.4442443847656,839.1039428710938,112.52182006835938,2828.371826171875
2021-07-19,832.0919189453125,699.6627807617188,383.0841064453125,2231.03466796875,634.3783569335938,1371.835205078125,168.03677368164062,387.967041015625,343.1264953613281,843.7738037109375,111.46124267578125,2819.342041015625
2021-07-20,812.9578247070312,686.416259765625,369.621337890625,2255.3486328125,620.8377685546875,1379.26513671875,167.2683868408203,374.85235595703125,339.11328125,848.7003173828125,108.55237579345703,2838.110595703125
2021-07-22,814.122314453125,689.0560302734375,379.75457763671875,2202.783203125,634.4266967773438,1414.991455078125,167.43016052246094,388.9037170410156,340.0195007324219,855.292724609375,112.04215240478516,2847.451171875
2021-07-23,826.93408203125,686.2260131835938,378.0657043457031,2184.21240234375,654.447509765625,1415.214111328125,171.79791259765625,392.15777587890625,343.1563720703125,862.3817749023438,112.7814712524414,2844.3515625
2021-07-26,832.1751098632812,682.3258666992188,386.0757751464844,2175.505126953125,654.544189453125,1427.18212890625,170.78683471679688,398.1727600097656,346.67169189453125,860.3571166992188,114.23809814453125,2830.806640625
2021-07-27,830.2501831054688,684.799072265625,402.771484375,2169.669677734375,655.2212524414062,1425.9808349609375,168.7647247314453,413.94976806640625,338.17718505859375,866.286376953125,117.11616516113281,2817.881103515625
2021-07-28,822.8013305664062,674.12109375,401.75811767578125,2187.268310546875,662.5718383789062,1428.6947021484375,169.1287078857422,413.8511657714844,329.1947021484375,856.6116943359375,120.13945007324219,2831.02783203125
2021-07-29,843.3064575195312,674.5728759765625,442.09808349609375,2162.583984375,666.8884887695312,1438.838623046875,166.66175842285156,431.5017395019531,326.9640197753906,851.4879760742188,128.37759399414062,2829.257080078125
2021-07-30,857.8275146484375,678.47314453125,429.2626037597656,2161.240966796875,662.038330078125,1433.0550537109375,165.7720184326172,425.7332458496094,329.58306884765625,841.4067993164062,126.23883819580078,2804.15869140625
2021-08-02,866.5736083984375,676.6657104492188,430.2276611328125,2160.77734375,660.9713134765625,1451.7857666015625,167.67282104492188,418.58428955078125,331.6344909667969,841.9771118164062,124.10450744628906,2850.150634765625
2021-08-03,869.96337890625,682.3970947265625,433.12286376953125,2210.842529296875,669.7015380859375,1472.829833984375,169.77577209472656,415.87261962890625,335.7274169921875,869.043212890625,123.8536605834961,2908.1376953125
2021-08-04,870.3816528320312,696.95166015625,427.2359924316406,2201.81103515625,693.2244873046875,1467.535400390625,168.72427368164062,410.1534729003906,348.533935546875,858.2657470703125,124.64579010009766,2898.443603515625
2021-08-05,888.125,706.2503662109375,427.6220397949219,2183.841796875,681.3901977539062,1471.361572265625,174.10308837890625,419.4223937988281,352.87579345703125,865.461669921875,127.32142639160156,2907.296875
2021-08-06,878.7510375976562,709.9603271484375,426.7052307128906,2196.623779296875,676.734130859375,1468.380615234375,173.2942657470703,415.8232727050781,353.9612731933594,856.5213012695312,125.75916290283203,2930.181884765625
2021-08-09,879.2533569335938,715.311279296875,419.51544189453125,2208.665283203125,681.7781982421875,1480.0374755859375,172.93028259277344,412.3227844238281,354.69818115234375,865.1552734375,124.2937240600586,2941.602294921875
2021-08-10,890.259033203125,717.0949096679688,412.0361633300781,2206.16455078125,679.88671875,1492.4503173828125,169.7353515625,394.86944580078125,361.1412353515625,868.52978515625,120.89637756347656,2951.517333984375
2021-08-11,892.979248046875,711.0543212890625,421.3973083496094,2214.176513671875,672.757080078125,1492.7174072265625,168.7647247314453,415.47821044921875,354.8144836425781,863.5154418945312,125.52592468261719,2960.63671875
2021-08-12,917.7110595703125,714.1221923828125,424.8955993652344,2215.889892578125,680.3231811523438,1503.439697265625,168.96694946289062,418.3377685546875,356.2293395996094,861.90185546875,126.33125305175781,2967.3203125
2021-08-13,936.9189453125,725.9179077148438,429.5599670410156,2227.190673828125,683.6697387695312,1523.549560546875,171.0294952392578,418.3377685546875,356.2890930175781,868.3515014648438,128.64601135253906,3066.1650390625
2021-08-16,940.4342041015625,728.0107421875,429.2684631347656,2247.4755859375,681.5842895507812,1516.6090087890625,170.5846405029297,424.303466796875,355.1632385253906,869.572998046875,133.72885131835938,3074.619140625
2021-08-17,956.5872192382812,720.42431640625,424.2640075683594,2300.642822265625,680.1776733398438,1549.754638671875,169.20957946777344,409.16741943359375,356.3588562011719,890.3579711914062,132.34701538085938,3145.53271484375
2021-08-18,949.305908203125,719.6395263671875,414.88665771484375,2302.726806640625,667.6643676757812,1542.4580078125,169.00741577148438,402.3142395019531,348.65716552734375,898.8397216796875,132.0609893798828,3152.172119140625
2021-08-20,935.1613159179688,720.471923828125,392.24493408203125,2426.24365234375,660.2922973632812,1542.0133056640625,168.96694946289062,371.59832763671875,339.46099853515625,930.2213745117188,121.0724105834961,3151.242431640625
2021-08-23,973.45166015625,725.1569213867188,395.35455322265625,2439.906005859375,662.2323608398438,1547.17431640625,166.8639678955078,358.5329895019531,342.1112365722656,951.6004028320312,119.58057403564453,3220.20751953125
2021-08-24,964.9147338867188,741.4474487304688,408.958984375,2438.841064453125,673.630126953125,1531.246337890625,166.41908264160156,367.55548095703125,339.7300109863281,940.1361083984375,123.62921142578125,3198.78369140625
2021-08-25,966.12841796875,740.7578735351562,418.53070068359375,2449.95556640625,670.3319702148438,1544.326904296875,166.94483947753906,370.16851806640625,338.1956787109375,946.31494140625,122.35741424560547,3239.3310546875
2021-08-26,977.092529296875,739.521240234375,412.1171875,2469.77783203125,677.8496704101562,1537.341552734375,165.48890686035156,366.07635498046875,338.2554016113281,953.1046142578125,121.02400970458984,3250.706787109375
2021-08-27,973.3261108398438,736.5008544921875,425.5272216796875,2480.476318359375,678.771240234375,1520.5240478515625,166.54042053222656,366.3228759765625,341.45367431640625,948.5726928710938,121.8249282836914,3293.467041015625
2021-08-30,973.7026977539062,745.91845703125,435.39044189453125,2489.507080078125,692.2545166015625,1510.95849609375,168.23899841308594,376.13421630859375,345.8973693847656,938.3489990234375,126.7933349609375,3276.779052734375
2021-08-31,989.5208740234375,752.1731567382812,455.0682678222656,2523.22314453125,697.4925537109375,1518.4329833984375,170.9081573486328,371.6969299316406,349.4541931152344,925.3020629882812,127.64266967773438,3352.162841796875
2021-09-01,974.7490844726562,751.0791625976562,445.156494140625,2531.373779296875,698.3170776367188,1492.8951416015625,169.45225524902344,365.6325988769531,348.04937744140625,942.3700561523438,124.20571899414062,3288.863037109375
2021-09-02,981.5278930664062,755.7880249023438,444.03900146484375,2594.4990234375,703.4096069335938,1502.9945068359375,169.6544647216797,372.4858093261719,353.9775695800781,962.0355834960938,125.42910766601562,3396.69287109375
2021-09-03,983.202392578125,749.6285400390625,448.26605224609375,2562.681884765625,702.5851440429688,1513.272216796875,170.34194946289062,387.12884521484375,357.0562744140625,963.2738037109375,127.06177520751953,3401.38525390625
2021-09-06,1004.4607543945312,744.7056274414062,455.991455078125,2575.556396484375,699.5296020507812,1539.744384765625,169.29049682617188,384.8608703613281,353.60894775390625,961.2085571289062,126.47647857666016,3410.19384765625
2021-09-07,989.437255859375,746.3941650390625,449.2378234863281,2572.87060546875,695.406982421875,1518.6112060546875,171.27215576171875,394.2778015136719,351.6760559082031,968.1122436523438,125.7459716796875,3378.23486328125
2021-09-08,994.9609985351562,749.7949829101562,443.4073181152344,2594.359619140625,699.3355712890625,1506.6875,170.8677215576172,390.2842102050781,361.7390441894531,942.9760131835938,125.84716796875,3341.272705078125
2021-09-09,1003.1212768554688,746.0849609375,450.4524841308594,2603.390625,698.6566162109375,1505.2191162109375,172.00010681152344,394.77081298828125,362.2372131347656,972.33056640625,127.35661315917969,3356.544189453125
2021-09-13,1011.3652954101562,739.8779296875,464.8343505859375,2580.8828125,686.1918334960938,1505.486083984375,173.21336364746094,397.876953125,366.66094970703125,972.0952758789062,128.80445861816406,3404.30712890625
2021-09-14,1036.6827392578125,736.5484619140625,464.4456787109375,2558.838134765625,686.2403564453125,1500.369873046875,174.7906036376953,395.5104064941406,372.1805725097656,961.5531005859375,127.82308959960938,3440.2060546875
2021-09-15,1065.64111328125,735.7161254882812,473.0455627441406,2570.78662109375,692.9334106445312,1522.882080078125,174.709716796875,396.2991943359375,372.96771240234375,956.2654418945312,128.0695343017578,3500.982421875
2021-09-16,1057.1461181640625,741.970703125,469.64447021484375,2564.117431640625,705.398193359375,1514.6956787109375,186.64013671875,389.593994140625,379.9620056152344,951.9235229492188,126.4544677734375,3455.61083984375
2021-09-17,1057.313720703125,752.5299072265625,459.68408203125,2521.509521484375,698.5596313476562,1504.9522705078125,186.9636688232422,381.21246337890625,400.1178283691406,958.9508666992188,121.97894287109375,3388.81396484375
2021-09-20,1068.0682373046875,741.923095703125,431.8435974121094,2593.850341796875,688.7138671875,1501.88232421875,189.06666564941406,346.2071533203125,398.8226318359375,965.9330444335938,110.29065704345703,3384.962890625
2021-09-21,1087.611083984375,738.1655883789062,438.257080078125,2605.057861328125,690.5083618164062,1529.11083984375,195.33518981933594,356.5608825683594,400.7156066894531,959.6092529296875,113.73201751708984,3419.887939453125
2021-09-22,1101.0023193359375,729.4852294921875,449.91802978515625,2579.169189453125,682.26318359375,1527.7315673828125,196.95286560058594,360.8502502441406,395.65423583984375,947.0447387695312,114.92900848388672,3419.18017578125
2021-09-23,1111.71533203125,746.7509155273438,469.5959167480469,2577.131103515625,695.5039672851562,1550.5555419921875,196.14402770996094,365.9777526855469,403.3160400390625,942.9475708007812,116.06439971923828,3425.465576171875
2021-09-24,1136.7396240234375,761.7572631835938,465.2230224609375,2544.110107421875,701.2755737304688,1569.5087890625,192.8682098388672,354.1449890136719,404.133056640625,944.147705078125,111.96293640136719,3427.28076171875
2021-09-27,1084.011962890625,772.9585571289062,467.7981262207031,2509.699951171875,708.1142578125,1531.5135498046875,193.0704345703125,352.81378173828125,405.1792297363281,933.5935668945312,111.82211303710938,3396.870849609375
2021-09-28,1062.0843505859375,768.1784057617188,464.6399841308594,2522.9912109375,695.6495361328125,1501.2149658203125,192.30203247070312,356.3636169433594,412.1236877441406,928.9618530273438,112.74185943603516,3345.69970703125
2021-09-29,1072.294921875,758.0949096679688,480.18792724609375,2487.283935546875,688.2288818359375,1505.7977294921875,192.58511352539062,377.1695861816406,404.601318359375,927.15576171875,114.02685546875,3356.98779296875
2021-09-30,1070.9141845703125,758.6179809570312,474.1630859375,2502.567138671875,679.8381958007812,1490.6260986328125,191.00787353515625,383.82550048828125,399.629638671875,924.2468872070312,113.44157409667969,3342.51220703125
2021-10-01,1066.0595703125,752.79150390625,470.6648254394531,2504.6513671875,671.593017578125,1481.6834716796875,190.36080932617188,396.1020202636719,397.2484130859375,929.208984375,114.22930145263672,3302.364013671875
2021-10-04,1070.1607666015625,754.2422485351562,491.4115905761719,2488.11767578125,679.2076416015625,1493.784912109375,191.37185668945312,412.5693054199219,396.73028564453125,926.4996948242188,116.54407501220703,3340.520751953125
2021-10-05,1092.3399658203125,758.8558959960938,481.3053894042969,2508.912353515625,676.2005615234375,1506.2872314453125,189.83505249023438,415.2809753417969,395.0166320800781,921.870361328125,115.90157318115234,3393.638916015625
2021-10-06,1067.482421875,768.1069946289062,462.4535827636719,2487.97900390625,668.8284912109375,1489.1580810546875,187.0445556640625,403.94122314453125,389.7160949707031,910.5391235351562,112.64942932128906,3373.80859375
2021-10-07,1093.3023681640625,766.0142211914062,464.0083312988281,2472.556396484375,681.1476440429688,1504.6854248046875,188.4196014404297,401.9197692871094,389.0585021972656,905.2395629882812,113.46797180175781,3446.4033203125
2021-10-08,1106.5677490234375,762.2804565429688,460.26715087890625,2445.37109375,682.311767578125,1533.9158935546875,187.40853881835938,410.0548095703125,385.8503112792969,902.4258422851562,114.51974487304688,3484.24951171875
2021-10-11,1090.456787109375,777.0966186523438,473.7257995605469,2450.048828125,691.9149169921875,1504.6407470703125,192.544677734375,407.14593505859375,393.63165283203125,907.0931396484375,115.58032989501953,3262.8798828125
2021-10-12,1046.4749755859375,775.098876953125,484.56072998046875,2478.80859375,687.3558349609375,1499.47998046875,195.17343139648438,412.96368408203125,397.5572509765625,922.8280639648438,116.97975158691406,3233.88623046875
2021-10-13,1059.029296875,779.7601318359375,493.6951599121094,2451.5771484375,688.6654052734375,1520.8800048828125,201.5632781982422,426.5714111328125,400.3967590332031,918.3102416992188,119.19769287109375,3235.9658203125
2021-10-14,1047.1446533203125,802.5907592773438,501.5177001953125,2454.170166015625,705.4952392578125,1526.70849609375,207.5082550048828,440.2776794433594,402.0805969238281,918.5360717773438,121.02400970458984,3203.368896484375
2021-10-18,1022.2456665039062,794.4573364257812,527.4632568359375,2458.292236328125,723.1011352539062,1594.6907958984375,212.3612823486328,445.7996520996094,400.84515380859375,923.9093627929688,124.19252014160156,3235.03466796875
2021-10-19,1031.200927734375,803.2090454101562,518.6690673828125,2358.997314453125,725.0410766601562,1621.38525390625,198.9345245361328,433.62176513671875,405.5777282714844,920.582275390625,120.30669403076172,3223.504150390625
2021-10-20,1031.870361328125,796.1458740234375,498.4567565917969,2295.87255859375,723.489013671875,1603.766845703125,199.4602813720703,435.05157470703125,401.6123352050781,916.2666015625,118.22954559326172,3201.062744140625
2021-10-21,1021.576171875,797.3110961914062,479.7991943359375,2265.39892578125,732.8497924804688,1560.4324951171875,197.92349243164062,427.7546691894531,427.1782531738281,914.1513671875,115.71234130859375,3133.33984375
2021-10-22,1007.4848022460938,799.4276733398438,457.15753173828125,2273.133544921875,736.5357666015625,1530.312255859375,191.37185668945312,419.1759033203125,432.6879577636719,903.3882446289062,114.0884780883789,3103.491943359375
2021-10-25,983.3524169921875,788.13134765625,459.87841796875,2274.75390625,816.4654541015625,1519.4119873046875,188.7835693359375,419.37310791015625,429.32037353515625,888.6326904296875,113.8288345336914,3098.259521484375
2021-10-26,984.5338745117188,786.10986328125,472.3167419433594,2271.026123046875,804.5341796875,1529.4212646484375,191.4527587890625,439.48883056640625,440.5690002441406,918.818359375,118.26036834716797,3089.07861328125
2021-10-27,993.2671508789062,781.3773193359375,466.2919616699219,2233.51513671875,809.96630859375,1552.08837890625,192.8682098388672,424.4020690917969,436.04559326171875,908.6344604492188,116.7201156616211,3095.4208984375
2021-10-28,972.0457763671875,757.9759521484375,455.55413818359375,2227.037841796875,774.7545166015625,1529.600830078125,182.0701904296875,408.3785095214844,418.16143798828125,908.00341796875,114.3833236694336,3035.015625
2021-10-29,965.08447265625,752.8628540039062,446.8084716796875,2230.299560546875,778.004150390625,1497.14892578125,180.53338623046875,411.484619140625,404.7408142089844,908.4216918945312,115.8223648071289,3013.816650390625
2021-11-01,1003.4346313476562,763.5408935546875,464.6399841308594,2243.300537109375,779.7987060546875,1526.1446533203125,183.48565673828125,424.8951416015625,413.777587890625,905.5267944335938,120.13066101074219,3083.5791015625
2021-11-02,987.7823486328125,764.2305908203125,455.1654357910156,2254.29736328125,776.9371948242188,1524.21484375,182.47459411621094,413.06231689453125,413.80743408203125,897.606689453125,115.61993408203125,3090.497314453125
2021-11-03,992.5919189453125,752.1968383789062,464.7857360839844,2247.261474609375,762.3869018554688,1528.343994140625,179.9267578125,416.66143798828125,406.0161437988281,895.8472900390625,116.71129608154297,3097.638427734375
2021-11-04,998.2876586914062,758.1424560546875,459.246826171875,2257.979248046875,758.6522827148438,1533.9095458984375,183.24301147460938,417.30242919921875,409.891845703125,903.119384765625,116.69808959960938,3112.184814453125
2021-11-08,998.0765991210938,761.138916015625,456.5259094238281,2266.4130859375,756.7608032226562,1559.7637939453125,185.8717498779297,418.68292236328125,422.2165222167969,910.769287109375,118.22515106201172,3106.95166015625
2021-11-09,989.5965576171875,747.8211059570312,451.47283935546875,2265.7138671875,762.9688720703125,1564.252197265625,185.02244567871094,407.54034423828125,417.9023742675781,905.5817260742188,117.58264923095703,3109.568359375
2021-11-10,986.5166015625,739.7352294921875,437.0424499511719,2236.823486328125,757.48828125,1562.1427001953125,186.7210235595703,393.6861572265625,413.6878662109375,906.16259765625,114.29090881347656,3090.586669921875
2021-11-11,979.3868408203125,736.4295654296875,441.1237487792969,2214.503173828125,748.3215942382812,1555.993408203125,186.0334930419922,396.1513366699219,409.31402587890625,901.43408203125,114.3833236694336,3094.045654296875
2021-11-12,989.2167358398438,738.6650390625,455.3111877441406,2241.296630859375,753.317138671875,1598.095703125,188.37913513183594,392.9466247558594,413.4189147949219,915.2252807617188,113.29634857177734,3127.618896484375
2021-11-15,987.9509887695312,740.6865234375,443.0186462402344,2259.74951171875,750.1161499023438,1604.3349609375,192.58511352539062,382.8887634277344,417.9223327636719,931.2013549804688,109.61734008789062,3151.789306640625
2021-11-16,981.6648559570312,736.2869262695312,433.0096740722656,2242.880859375,741.1434326171875,1608.9580078125,190.4416961669922,379.6840515136719,415.0429382324219,930.5081176757812,108.15190887451172,3154.5390625
2021-11-17,972.425537109375,728.1058349609375,432.8153076171875,2228.436279296875,738.475830078125,1604.604248046875,193.71749877929688,376.57794189453125,409.1147155761719,931.2228393554688,107.38179016113281,3123.9375
2021-11-18,945.2130126953125,732.1964721679688,427.8594055175781,2236.124755859375,740.0279541015625,1597.377685546875,192.09979248046875,364.8930358886719,403.40576171875,927.802001953125,104.4377212524414,3082.957763671875
2021-11-22,936.69091796875,720.7572631835938,429.6571350097656,2226.0126953125,729.4547119140625,1579.4234619140625,186.7614288330078,363.2660827636719,389.65631103515625,908.1921997070312,102.54100799560547,3067.612548828125
2021-11-23,938.8003540039062,720.8524780273438,437.479736328125,2231.278076171875,729.3091430664062,1559.225341796875,187.32765197753906,375.54254150390625,395.1261901855469,917.0946655273438,104.91738891601562,3072.8017578125
2021-11-24,944.580322265625,722.0416259765625,439.3260498046875,2213.15185546875,737.4088745117188,1522.509033203125,184.1731719970703,377.7119140625,400.8052978515625,912.5693359375,103.72479248046875,3054.21923828125
2021-11-25,949.0947265625,725.799072265625,434.418701171875,2189.20068359375,728.5331420898438,1546.20849609375,187.0850067138672,376.2328186035156,405.52789306640625,916.9273681640625,103.29792785644531,3056.525146484375
2021-11-26,936.6487426757812,708.6522216796875,405.2177429199219,2176.2001953125,700.548095703125,1518.6038818359375,181.18045043945312,349.461181640625,391.4198303222656,919.0405883789062,97.89826202392578,3057.3681640625
2021-11-29,956.1400756835938,714.0508422851562,408.27874755859375,2170.887939453125,696.862060546875,1522.8231201171875,179.15835571289062,347.7355651855469,402.4393005371094,908.4337158203125,98.1138916015625,3106.28662109375
2021-11-30,960.7810668945312,710.3884887695312,401.08782958984375,2159.844482421875,692.9334106445312,1537.4556884765625,178.87525939941406,338.7623596191406,390.94158935546875,915.7081298828125,94.28086853027344,3130.368408203125
